1,89960,0.174767,0.174394,0.174146,0.172247,0.174373,0.174166,0.174358;
0,89964,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,94920,0.174767,0.174394,0.174147,0.172247,0.174373,0.174166,0.174358;
0,94923,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,99917,0.174767,0.174394,0.174147,0.172246,0.174373,0.174166,0.174357;
0,99921,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,104833,0.174767,0.174394,0.174147,0.172244,0.174373,0.174166,0.174357;
0,104837,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,109936,0.174767,0.174394,0.174147,0.172243,0.174373,0.174166,0.174357;
0,109940,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,114932,0.174767,0.174394,0.174147,0.172241,0.174373,0.174166,0.174357;
0,114935,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,119895,0.174767,0.174393,0.174147,0.17224,0.174373,0.174166,0.174357;
0,119898,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,124876,0.174767,0.174393,0.174147,0.172239,0.174373,0.174166,0.174357;
0,124880,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,129828,0.174767,0.174393,0.174147,0.172238,0.174373,0.174166,0.174357;
0,129831,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,134922,0.174767,0.174393,0.174147,0.172238,0.174373,0.174166,0.174357;
0,134925,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,139820,0.174767,0.174393,0.174147,0.172238,0.174373,0.174166,0.174357;
0,139828,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,144916,0.174767,0.174393,0.174147,0.172238,0.174373,0.174166,0.174357;
0,144920,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,149938,0.174767,0.174393,0.174147,0.172237,0.174373,0.174166,0.174357;
0,149942,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,154932,0.174767,0.174393,0.174147,0.172237,0.174373,0.174166,0.174357;
0,154936,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,159918,0.174767,0.174392,0.174147,0.172237,0.174373,0.174166,0.174357;
0,159921,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,164934,0.174767,0.174392,0.174147,0.172237,0.174373,0.174166,0.174357;
0,164938,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,169925,0.174767,0.174392,0.174147,0.172237,0.174373,0.174166,0.174357;
0,169929,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,174816,0.174767,0.174392,0.174146,0.172237,0.174373,0.174166,0.174357;
0,174820,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,179931,0.174767,0.174392,0.174146,0.172238,0.174373,0.174166,0.174357;
0,179935,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,184942,0.174767,0.174392,0.174147,0.172239,0.174373,0.174166,0.174356;
0,184945,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,189974,0.174767,0.174391,0.174147,0.172241,0.174373,0.174166,0.174356;
0,189977,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,194864,0.174767,0.174391,0.174147,0.172242,0.174373,0.174166,0.174356;
0,194867,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,199985,0.174767,0.174391,0.174147,0.172243,0.174373,0.174166,0.174356;
0,199989,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,205056,0.174767,0.174391,0.174146,0.172245,0.174373,0.174166,0.174356;
0,205060,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,209975,0.174767,0.174391,0.174146,0.172247,0.174373,0.174166,0.174356;
0,209979,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,215021,0.174767,0.174391,0.174147,0.172249,0.174373,0.174166,0.174356;
0,215025,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,220051,0.174767,0.174391,0.174146,0.172251,0.174373,0.174165,0.174356;
0,220054,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,224991,0.174767,0.174391,0.174146,0.172252,0.174373,0.174165,0.174356;
